No,Month,Food,Travel,Health,Maintenance,Rent,Other,Total_Ex
1,Jan,250,500,200,400,600,230,2180
2,Feb,300,600,430,525,600,478,2933
3,Mar,348,258,639,431,600,446,2722
4,April,370,700,205,567,600,654,3096
5,May,380,211,679,544,600,460,2874
6,June,663,675,347,222,600,563,3070
7,July,317,521,609,432,600,555,3034
8,Aug,435,663,407,700,600,630,3435
9,Sep,345,668,337,509,600,501,2960
10,Oct,442,568,444,690,600,578,3322
11,Nov,533,590,563,567,600,603,3456
12,Dec,522,320,546,304,600,459,2751
